线圈编号,日期,时间(min),平均速度(km/h)
YABX02,20110106,1260,0.2690112357049284
YABX02,20110106,1265,0.23939857241067508
YABX02,20110106,1270,0.24094971191656459
YABX02,20110106,1275,0.11027795960224096
YABX02,20110106,1280,0.07713997924914819
YABX02,20110106,1285,0.12578935466113542
YABX02,20110106,1290,0.2903041507403198
YABX02,20110106,1295,0.33509917950130924
YABX02,20110106,1300,0.20597856669287512
YABX02,20110106,1305,0.29599166226191453
YABX02,20110106,1310,0.26482785946177206
YABX02,20110106,1315,0.32522829173655815
YABX02,20110106,1320,0.30548651620705597
YABX02,20110106,1325,0.3379194331483811
YABX02,20110106,1330,0.2738526711324016
YABX02,20110106,1335,0.3575201959955297
YABX02,20110106,1340,0.2629006861362729
YABX02,20110106,1345,0.40118712329769046
YABX02,20110106,1350,0.4002470387486661
YABX02,20110106,1355,0.4181086451801208
YABX02,20110106,1360,0.47578283226273727
YABX02,20110106,1365,0.4127031590232329
YABX02,20110106,1370,0.3911752228505854
YABX02,20110106,1375,0.45820325119599037
YABX02,20110106,1380,0.4393075517606097
YABX02,20110106,1385,0.4551949806391142
YABX02,20110106,1390,0.41909573395659594
YABX02,20110106,1395,0.5686161814788488
YABX02,20110106,1400,0.5462421692120798
YABX02,20110106,1405,0.614163277879057
YABX02,20110106,1410,0.6105909565927665
YABX02,20110106,1415,0.6314608335810974
YABX02,20110106,1420,0.6090868213143277
YABX02,20110106,1425,0.7609104759816895
YABX02,20110106,1430,0.6430238735340913
YABX02,20110106,1435,0.6140222651967034
YABX02,20110106,1440,0.6794521498087674
YABX03,20110106,5,0.4216809664664114
YABX03,20110106,10,0.3218909915875234
YABX03,20110106,15,0.2458381515714889
YABX03,20110106,20,0.34064567834055043
YABX03,20110106,25,0.4067336221369313
YABX03,20110106,30,0.30619157961882393
YABX03,20110106,35,0.31089200236394354
YABX03,20110106,40,0.5316708587022091
YABX03,20110106,45,0.5012591235412853
YABX03,20110106,50,0.3617975806935882
YABX03,20110106,55,0.3098109051325662
YABX03,20110106,60,0.44034164476453624
YABX03,20110106,65,0.17406269625351325
YABX03,20110106,70,0.304969469705093
YABX03,20110106,75,0.4636087373528776
YABX03,20110106,80,0.3707283839093156
YABX03,20110106,85,0.41246813788597714
YABX03,20110106,90,0.5388625055022416
YABX03,20110106,95,0.28038625874811757
YABX03,20110106,100,0.21462734454389498
YABX03,20110106,105,0.40095210216043403
YABX03,20110106,110,0.3853466986466374
YABX03,20110106,115,0.3080717487168717
YABX03,20110106,120,0.3504695618778501
YABX03,20110106,125,0.11055998496694815
YABX03,20110106,130,0.39455952722707166
YABX03,20110106,135,0.27629689095986376
YABX03,20110106,140,0.1573291912808879
YABX03,20110106,145,0.117751631766981
YABX03,20110106,150,0.26073849167351787
YABX03,20110106,155,0.3970037470545341
YABX03,20110106,160,0.42097590305464344
YABX03,20110106,165,0.20574354555561902
YABX03,20110106,170,0.34797833782293686
YABX03,20110106,175,0.3672030668504758
YABX03,20110106,180,0.4513876382155672
YABX03,20110106,185,0.13312201414352218
YABX03,20110106,190,0.46027143720384284
YABX03,20110106,195,0.32033985208163385
YABX03,20110106,200,0.12536631661407496
YABX03,20110106,205,0.19737679306930636
YABX03,20110106,210,0.39977699647415454
YABX03,20110106,215,0.2610675212656762
YABX03,20110106,220,0.55686512461605
YABX03,20110106,225,0.2839585800344085
YABX03,20110106,230,0.30125613573644855
YABX03,20110106,235,0.2510556208185718
YABX03,20110106,240,0.15770522510049728
YABX03,20110106,245,0.43051776122723623
YABX03,20110106,250,0.5406016619179361
YABX03,20110106,255,0.9633106793865374
YABX03,20110106,260,0.2344161243008483
YABX03,20110106,265,0.3215619619953651
YABX03,20110106,270,0.20264126654384035
YABX03,20110106,275,0.20076109744579257
YABX03,20110106,280,0.3808342928113225
YABX03,20110106,285,0.22341713507726876
YABX03,20110106,290,0.5478873171728715
YABX03,20110106,295,0.6620605856518256
YABX03,20110106,300,0.43681632770569645
YABX03,20110106,305,0.17011434114761304
YABX03,20110106,310,0.1307718027709622
YABX03,20110106,315,0.5442679916591295
YABX03,20110106,320,0.46694603750191305
YABX03,20110106,325,0.5932463966632754
YABX03,20110106,330,0.5941864812122991
YABX03,20110106,335,0.540507653463034
YABX03,20110106,340,0.5380164294081207
YABX03,20110106,345,0.35267876056805647
YABX03,20110106,350,0.48621777075690303
YABX03,20110106,355,0.3455811222229258
YABX03,20110106,360,0.5052074786471858
YABX03,20110106,365,0.5120700958550605
YABX03,20110106,370,0.39521758641138816
YABX03,20110106,375,0.5582752514395859
YABX03,20110106,380,0.4401536278547313
YABX03,20110106,385,0.3837015506858457
YABX03,20110106,390,0.408378770097723
YABX03,20110106,395,0.3535718408896291
YABX03,20110106,400,0.4150063661683418
YABX03,20110106,405,0.3969567428270827
YABX03,20110106,410,0.3916452651250976
YABX03,20110106,415,0.3346291372267974
YABX03,20110106,420,0.2805272714304712
YABX03,20110106,425,0.2408557034616621
YABX03,20110106,430,0.1555430306377423
YABX03,20110106,435,-0.05310873501811468
YABX03,20110106,440,0.10463745230809761
YABX03,20110106,445,0.039113559241131114
YABX03,20110106,450,-0.20535542773253687
YABX03,20110106,455,-0.1563770227283914
YABX03,20110106,460,-0.1496554182028704
YABX03,20110106,465,-0.12286300855568894
YABX03,20110106,470,-0.19919787393643026
YABX03,20110106,475,-0.6061604752088813
YABX03,20110106,480,-0.6384993836953039
YABX03,20110106,485,-0.578945027514639
YABX03,20110106,490,-0.22768243577185482
YABX03,20110106,495,-0.301761098234939
YABX03,20110106,500,-0.36803705894112454
YABX03,20110106,505,-0.2578121455680711
YABX03,20110106,510,-0.3688831350352461
YABX03,20110106,515,-1.0152382667166362
YABX03,20110106,520,-0.7636246371703863
YABX03,20110106,525,-0.4754887228945576
YABX03,20110106,530,-0.09555355240654419
YABX03,20110106,535,-0.4918461940475736
YABX03,20110106,540,-0.12206393668901847
YABX03,20110106,545,-0.08615270691630494
YABX03,20110106,550,-0.0016391059590556208
YABX03,20110106,555,-0.1410066403518502
YABX03,20110106,560,-0.3630546108312981
YABX03,20110106,565,-0.061663504414232365
YABX03,20110106,570,-0.42350204733353564
YABX03,20110106,575,-1.5345409715974445
YABX03,20110106,580,-1.4027411178242921
YABX03,20110106,585,-1.4841054355423116
YABX03,20110106,590,-1.6865056389471595
YABX03,20110106,595,-1.6256821686253122
YABX03,20110106,600,-1.3820122535183148
YABX03,20110106,605,-1.37317545875749
YABX03,20110106,610,-0.9833223962772742
YABX03,20110106,615,-1.3494853281220875
YABX03,20110106,620,-0.748912313978162
YABX03,20110106,625,-0.36343064465090746
YABX03,20110106,630,-0.28681375390545893
YABX03,20110106,635,-0.2393864884072026
YABX03,20110106,640,-0.24145467441505508
