线圈编号,日期,时间(min),平均速度(km/h)
YABX03,20110107,535,51.9
YABX03,20110107,540,51.192
YABX03,20110107,545,53.564
YABX03,20110107,550,49.748
YABX03,20110107,555,52.455
YABX03,20110107,560,49.12
YABX03,20110107,565,45.977
YABX03,20110107,570,48.926
YABX03,20110107,575,48.431
YABX03,20110107,580,51.986
YABX03,20110107,585,50.603
YABX03,20110107,590,50.686
YABX03,20110107,595,24.44
YABX03,20110107,600,14.347
YABX03,20110107,605,16.953
YABX03,20110107,610,23.52
YABX03,20110107,615,
YABX03,20110107,620,30.587
YABX03,20110107,625,43.97
YABX03,20110107,630,40.375
YABX03,20110107,635,21.87
YABX03,20110107,640,23.069
YABX03,20110107,645,25.324
YABX03,20110107,650,
YABX03,20110107,655,31.765
YABX03,20110107,660,34.856
YABX03,20110107,665,49.959
YABX03,20110107,670,49.434
YABX03,20110107,675,47.78
YABX03,20110107,680,50.168
YABX03,20110107,685,47.492
YABX03,20110107,690,34.792
YABX03,20110107,695,20.401
YABX03,20110107,700,17.36
YABX03,20110107,705,14.009
YABX03,20110107,710,
YABX03,20110107,715,15.702
YABX03,20110107,720,12.128
YABX03,20110107,725,25.606
YABX03,20110107,730,32.092
YABX03,20110107,735,40.284
YABX03,20110107,740,53.191
YABX03,20110107,745,52.598
YABX03,20110107,750,48.486
YABX03,20110107,755,50.596
YABX03,20110107,760,50.299
YABX03,20110107,765,
YABX03,20110107,770,50.513
YABX03,20110107,775,47.644
YABX03,20110107,780,51.947
YABX03,20110107,785,50.707
YABX03,20110107,790,48.481
YABX03,20110107,795,46.125
YABX03,20110107,800,40.753
YABX03,20110107,805,45.917
YABX03,20110107,810,42.204
YABX03,20110107,815,43.602
YABX03,20110107,820,42.782
YABX03,20110107,825,42.474
YABX03,20110107,830,43.492
YABX03,20110107,835,35.33
YABX03,20110107,840,43.196
YABX03,20110107,845,34.882
YABX03,20110107,850,21.563
YABX03,20110107,855,26.753
YABX03,20110107,860,24.362
YABX03,20110107,865,17.692
YABX03,20110107,870,13.963
YABX03,20110107,875,21.194
YABX03,20110107,880,21.213
YABX03,20110107,885,22.017
YABX03,20110107,890,23.636
YABX03,20110107,895,22.945
YABX03,20110107,900,18.083
YABX03,20110107,905,27.265
YABX03,20110107,910,34.278
YABX03,20110107,915,42.832
YABX03,20110107,920,37.441
YABX03,20110107,925,44.752
YABX03,20110107,930,33.873
YABX03,20110107,935,20.634
YABX03,20110107,940,27.139
YABX03,20110107,945,31.18
YABX03,20110107,950,42.339
YABX03,20110107,955,27.265
YABX03,20110107,960,17.961
YABX03,20110107,965,22.018
YABX03,20110107,970,21.998
YABX03,20110107,975,21.066
YABX03,20110107,980,18.35
YABX03,20110107,985,18.718
YABX03,20110107,990,17.591
YABX03,20110107,995,21.989
YABX03,20110107,1000,23.82
YABX03,20110107,1005,26.581
YABX03,20110107,1010,30.839
YABX03,20110107,1015,20.229
