线圈编号,日期,时间(min),平均速度(km/h)
YABX03,20110106,875,0.1363195772183295
YABX03,20110106,880,0.14524482586168103
YABX03,20110106,885,0.026721362694593354
YABX03,20110106,890,0.06488559793301052
YABX03,20110106,895,0.09420989156409386
YABX03,20110106,900,0.09153338330903861
YABX03,20110106,905,0.10589695549851834
YABX03,20110106,910,0.10194084170319763
YABX03,20110106,915,0.12383275982123912
YABX03,20110106,920,0.13019879738405976
YABX03,20110106,925,0.16028019095980012
YABX03,20110106,930,0.2218505442055729
YABX03,20110106,935,0.1998626556720115
YABX03,20110106,940,0.15476722375715646
YABX03,20110106,945,0.20410668071389193
YABX03,20110106,950,0.2337935292480505
YABX03,20110106,955,0.22609456924745333
YABX03,20110106,960,0.21604966575636952
YABX03,20110106,965,0.22573201434437812
YABX03,20110106,970,0.1934859547296887
YABX03,20110106,975,0.11475822386485661
YABX03,20110106,980,0.11673094907276584
YABX03,20110106,985,0.12037782486252241
YABX03,20110106,990,0.16832037910446807
YABX03,20110106,995,0.09021112425076432
YABX03,20110106,1000,0.10163160369763348
YABX03,20110106,1005,0.1534449646988822
YABX03,20110106,1010,0.20365881877479905
YABX03,20110106,1015,0.26594361844722003
YABX03,20110106,1020,0.3348290500315103
YABX03,20110106,1025,0.30584598454449774
YABX03,20110106,1030,0.057218628070920007
YABX03,20110106,1035,0.06233705023198183
YABX03,20110106,1040,0.09043505522031078
YABX03,20110106,1045,0.1681710917914371
YABX03,20110106,1050,0.27864370343435463
YABX03,20110106,1055,0.1444344090195129
YABX03,20110106,1060,0.1660384158909947
YABX03,20110106,1065,0.07004667361208118
YABX03,20110106,1070,0.06168658408234689
YABX03,20110106,1075,0.07456794652101913
YABX03,20110106,1080,0.03357791571451573
YABX03,20110106,1085,0.04950900469082066
YABX03,20110106,1090,0.029589811780688414
YABX03,20110106,1095,0.06886303848733565
YABX03,20110106,1100,0.047877507626982195
YABX03,20110106,1105,0.05152438341673875
YABX03,20110106,1110,0.08081668690931544
YABX03,20110106,1115,0.10219676281125073
YABX03,20110106,1120,0.22118941467643574
YABX03,20110106,1125,0.19563995738913553
YABX03,20110106,1130,0.02223207992416204
YABX03,20110106,1135,0.08146715305895037
YABX03,20110106,1140,0.15730510807868295
YABX03,20110106,1145,0.19766599949455582
YABX03,20110106,1150,0.34926726587750556
